4381;829;2025-02-13T20:03:42.924Z;mobile_app;pending;paypal;17.77;138.97
4382;954;2025-09-17T18:47:55.536Z;web;completed;credit_card;30.36;865.86
4383;38;2025-05-28T05:33:58.200Z;marketplace;completed;credit_card;3.71;304.59
4384;89;2025-03-09T21:50:25.922Z;marketplace;completed;credit_card;17.91;260.81
4385;239;2025-01-07T09:54:15.023Z;marketplace;completed;debit_card;39.4;966.51
4386;384;2025-08-07T10:44:40.760Z;mobile_app;completed;cash;19.2;705.31
4387;839;2024-12-31T03:30:54.297Z;mobile_app;pending;credit_card;36.27;915.18
4388;776;2025-06-11T02:34:43.558Z;web;completed;debit_card;23.43;219.94
4389;642;2025-11-25T18:25:22.828Z;physical_store;refunded;credit_card;15.44;144.87
4390;758;2025-03-12T17:16:34.518Z;physical_store;completed;credit_card;4.15;469.49
4391;985;2025-08-21T21:21:16.026Z;marketplace;pending;debit_card;6.19;522.63
4392;735;2024-12-27T18:16:39.783Z;mobile_app;canceled;credit_card;29.85;598.8
4393;358;2024-12-24T07:29:54.459Z;physical_store;canceled;cash;9.74;639.04
4394;887;2025-06-27T12:12:18.224Z;physical_store;completed;credit_card;18.13;128.77
4395;719;2025-05-11T20:12:44.666Z;web;refunded;cash;10.94;227.68
4396;128;2025-04-14T21:39:27.860Z;physical_store;canceled;credit_card;37.49;479.3
4397;375;2025-05-12T04:36:14.284Z;marketplace;completed;credit_card;34.91;863.17
4398;474;2025-01-18T02:19:58.861Z;mobile_app;completed;debit_card;15.54;367.76
4399;403;2025-04-11T04:31:35.392Z;mobile_app;canceled;credit_card;10.52;326.73
4400;214;2025-05-08T05:35:34.163Z;physical_store;completed;paypal;26.5;662.32
4401;336;2025-05-05T10:22:56.492Z;marketplace;completed;pix;9.23;732.23
4402;257;2025-03-29T22:53:04.396Z;mobile_app;completed;pix;3.96;554.15
4403;405;2025-01-05T23:24:45.930Z;physical_store;refunded;credit_card;6.04;341.75
4404;619;2025-05-24T12:57:44.295Z;web;completed;debit_card;6.95;992.16
4405;8;2025-11-26T17:29:30.062Z;web;completed;pix;31.85;160.71
4406;790;2025-05-09T15:15:40.560Z;web;completed;credit_card;2.95;91.95
4407;600;2025-07-21T11:30:59.994Z;physical_store;completed;credit_card;10.1;785.99
4408;639;2025-10-30T18:50:53.120Z;web;completed;credit_card;9.24;75.18
4409;758;2025-05-01T19:22:11.872Z;mobile_app;completed;credit_card;34.15;706.84
4410;385;2025-08-03T16:13:41.047Z;web;pending;debit_card;35.59;750.3
4411;575;2025-07-15T19:02:36.068Z;physical_store;completed;credit_card;37.29;129.39
4412;271;2025-06-22T00:48:21.278Z;marketplace;completed;credit_card;35.56;1015.0
4413;972;2025-03-23T17:53:48.946Z;mobile_app;completed;credit_card;36.04;411.58
4414;325;2025-03-16T16:43:59.231Z;physical_store;completed;credit_card;39.51;816.17
4415;544;2025-01-08T20:41:35.856Z;mobile_app;canceled;credit_card;8.53;108.51
4416;745;2024-12-18T23:07:20.542Z;physical_store;pending;credit_card;15.38;660.69
4417;643;2025-08-08T19:25:12.987Z;mobile_app;pending;credit_card;16.54;785.83
4418;707;2025-05-11T13:33:36.964Z;physical_store;completed;credit_card;7.57;922.37
4419;625;2025-01-22T10:40:05.581Z;web;completed;credit_card;10.96;850.83
4420;151;2025-12-10T11:28:29.790Z;mobile_app;pending;debit_card;28.52;768.01
4421;675;2025-11-16T01:16:04.919Z;mobile_app;refunded;credit_card;35.99;202.19
4422;909;2025-05-30T02:02:56.756Z;physical_store;pending;paypal;6.99;897.29
4423;247;2025-06-03T15:58:31.133Z;physical_store;completed;debit_card;24.98;359.44
4424;881;2025-09-15T17:51:03.441Z;mobile_app;canceled;credit_card;36.28;462.46
4425;264;2025-05-25T21:25:33.219Z;marketplace;completed;credit_card;30.4;293.75
4426;944;2025-11-26T09:36:38.951Z;physical_store;pending;debit_card;17.4;148.11
4427;996;2025-09-20T00:37:59.555Z;web;completed;pix;8.9;74.31
4428;264;2025-03-05T14:14:08.405Z;web;completed;credit_card;12.82;522.51
4429;88;2025-06-08T00:36:18.096Z;marketplace;completed;credit_card;26.99;813.09
4430;58;2025-07-12T05:31:22.732Z;physical_store;completed;credit_card;19.26;508.59
4431;625;2025-04-06T17:47:13.872Z;web;completed;credit_card;3.92;172.83
4432;731;2025-02-24T14:08:05.083Z;marketplace;refunded;cash;18.72;152.63
4433;183;2025-02-26T07:29:36.998Z;physical_store;completed;credit_card;5.83;343.35
4434;305;2025-12-11T05:01:45.887Z;web;completed;credit_card;24.9;382.71
4435;635;2024-12-28T00:59:50.014Z;physical_store;completed;credit_card;18.21;936.82
4436;585;2025-06-25T07:31:13.553Z;mobile_app;completed;credit_card;19.55;606.84
4437;782;2025-01-23T22:49:18.020Z;marketplace;completed;cash;32.64;302.4
4438;463;2025-11-02T18:19:00.685Z;marketplace;completed;credit_card;19.18;251.42
4439;401;2025-05-25T02:26:20.205Z;physical_store;completed;debit_card;17.03;979.1
4440;403;2025-07-12T02:07:31.479Z;physical_store;canceled;credit_card;6.41;955.52
4441;299;2025-09-17T17:09:06.525Z;mobile_app;completed;credit_card;0.58;62.68
4442;408;2025-10-14T11:18:41.265Z;mobile_app;completed;paypal;27.98;614.46
4443;171;2025-12-12T02:40:53.215Z;marketplace;refunded;credit_card;20.45;259.16
4444;931;2025-03-26T02:04:08.250Z;mobile_app;pending;credit_card;18.87;740.66
4445;538;2024-12-23T04:00:27.120Z;mobile_app;completed;debit_card;9.18;447.4
4446;362;2025-11-16T06:10:51.333Z;marketplace;completed;credit_card;0.11;151.17
4447;66;2025-03-22T10:33:54.107Z;physical_store;pending;credit_card;5.51;486.07
4448;850;2025-03-31T19:37:37.449Z;web;completed;debit_card;19.6;723.82
4449;781;2025-11-24T14:54:45.988Z;mobile_app;completed;credit_card;6.28;743.02
4450;336;2025-10-06T10:31:12.762Z;marketplace;completed;debit_card;0.78;958.64
4451;907;2025-04-15T14:18:55.738Z;web;completed;credit_card;12.14;559.15
4452;263;2025-07-18T17:31:08.481Z;mobile_app;completed;pix;8.32;75.02
4453;215;2025-05-27T01:40:44.589Z;physical_store;completed;credit_card;5.16;340.95
4454;158;2025-03-07T14:40:33.611Z;mobile_app;completed;paypal;26.79;715.94
4455;899;2025-03-09T17:54:07.892Z;marketplace;completed;credit_card;32.28;615.11
4456;446;2025-08-13T07:39:36.684Z;mobile_app;pending;credit_card;34.58;164.2
4457;426;2025-04-04T05:15:58.469Z;physical_store;completed;credit_card;35.99;473.74
4458;395;2025-07-08T18:26:47.608Z;physical_store;pending;credit_card;9.95;870.92
4459;261;2025-05-12T05:56:55.134Z;marketplace;completed;credit_card;37.71;439.45
4460;447;2025-08-27T16:35:41.724Z;physical_store;completed;credit_card;1.23;556.89
4461;298;2025-04-18T14:40:54.505Z;marketplace;completed;credit_card;29.15;142.23
4462;417;2025-11-22T21:48:05.210Z;marketplace;completed;paypal;33.21;219.77
4463;4;2025-03-08T02:36:59.244Z;mobile_app;completed;credit_card;0.24;821.99
4464;670;2025-12-09T12:46:36.881Z;physical_store;completed;cash;16.63;752.82
4465;792;2025-06-07T20:51:56.873Z;mobile_app;completed;pix;28.33;413.36
4466;715;2025-08-19T19:02:49.504Z;mobile_app;completed;credit_card;31.73;593.35
4467;50;2025-10-09T12:03:47.691Z;marketplace;completed;credit_card;39.36;694.32
4468;652;2025-09-06T00:40:27.866Z;marketplace;completed;paypal;29.61;985.16
4469;872;2025-04-25T02:16:24.500Z;marketplace;completed;credit_card;37.54;788.77
4470;693;2025-11-10T18:19:30.672Z;mobile_app;completed;credit_card;4.26;137.76
4471;338;2025-10-30T15:31:04.878Z;mobile_app;pending;credit_card;27.43;865.56
4472;475;2025-09-17T01:44:17.886Z;physical_store;pending;credit_card;7.09;66.66
4473;85;2025-04-07T04:04:53.567Z;physical_store;completed;credit_card;38.77;78.24
4474;931;2025-08-25T06:45:33.540Z;marketplace;pending;credit_card;31.9;58.75
4475;778;2025-07-16T10:43:11.849Z;physical_store;completed;credit_card;2.7;893.77
4476;864;2025-02-18T07:43:42.934Z;marketplace;pending;credit_card;24.37;919.39
4477;377;2025-07-31T08:43:25.110Z;marketplace;refunded;pix;26.43;403.61
4478;901;2025-12-07T10:53:06.178Z;mobile_app;completed;debit_card;14.1;432.73
4479;329;2025-03-02T20:39:26.324Z;physical_store;completed;debit_card;34.1;158.94
4480;193;2025-05-04T11:45:41.427Z;physical_store;refunded;pix;8.94;723.41
4481;777;2025-01-24T07:45:48.699Z;marketplace;completed;cash;17.69;282.8
4482;786;2025-09-10T16:55:58.041Z;web;completed;credit_card;21.98;1001.31
4483;870;2025-06-06T23:37:54.046Z;marketplace;refunded;credit_card;36.46;94.66
4484;775;2025-10-14T05:23:19.630Z;web;canceled;debit_card;38.57;236.47
4485;796;2025-03-10T11:59:57.465Z;mobile_app;completed;debit_card;23.8;412.24
4486;8;2025-12-12T18:00:49.852Z;mobile_app;completed;credit_card;29.93;177.24
4487;520;2025-03-03T14:18:28.127Z;mobile_app;completed;cash;19.83;422.44
4488;109;2025-07-09T23:12:05.691Z;web;pending;debit_card;22.89;782.89
4489;491;2025-04-04T08:46:37.153Z;mobile_app;completed;debit_card;37.16;739.17
4490;958;2025-05-19T16:54:00.208Z;web;canceled;pix;8.81;539.26
4491;498;2025-11-13T00:23:04.689Z;marketplace;canceled;credit_card;14.62;664.47
4492;967;2025-03-24T06:21:55.883Z;physical_store;completed;credit_card;30.92;303.96
4493;241;2025-06-13T10:40:30.759Z;physical_store;completed;credit_card;28.47;927.08
4494;9;2025-09-04T12:34:27.475Z;web;completed;credit_card;11.38;602.12
4495;627;2025-11-18T21:07:34.452Z;marketplace;pending;credit_card;27.36;677.08
4496;259;2025-02-24T03:39:48.460Z;marketplace;completed;pix;1.73;416.66
4497;928;2025-09-13T02:20:25.761Z;mobile_app;pending;credit_card;25.61;953.34
4498;292;2025-07-07T03:06:48.310Z;mobile_app;completed;credit_card;14.19;590.87
4499;706;2025-04-21T00:07:20.083Z;physical_store;completed;pix;10.36;364.42
4500;668;2025-06-24T16:09:14.348Z;mobile_app;canceled;credit_card;38.19;682.28
4501;883;2025-10-23T20:22:28.012Z;web;completed;debit_card;31.31;998.11
4502;373;2025-12-03T17:29:36.158Z;marketplace;completed;pix;36.88;543.82
4503;427;2025-03-13T12:15:28.809Z;web;completed;credit_card;39.84;273.56
4504;314;2025-07-29T14:52:45.756Z;web;completed;cash;8.42;1004.58
4505;668;2025-10-26T17:55:23.080Z;web;pending;pix;18.63;418.8
4506;902;2025-08-12T04:15:18.550Z;mobile_app;completed;credit_card;25.06;527.15
4507;548;2025-05-05T06:11:59.809Z;mobile_app;completed;credit_card;7.63;728.82
4508;514;2025-05-29T01:51:24.114Z;marketplace;completed;credit_card;7.56;597.57
4509;619;2025-01-17T07:38:29.859Z;marketplace;completed;credit_card;27.28;89.63
4510;192;2025-08-27T16:17:39.051Z;mobile_app;completed;cash;5.53;830.46
4511;821;2025-12-11T12:03:51.406Z;physical_store;completed;credit_card;9.52;709.99
4512;728;2025-11-29T18:54:38.474Z;marketplace;pending;credit_card;18.02;295.25
4513;707;2025-03-24T10:09:48.835Z;web;completed;cash;9.83;502.26
4514;77;2025-02-25T20:42:19.590Z;marketplace;completed;debit_card;35.45;628.91
4515;728;2025-01-28T23:05:13.084Z;marketplace;completed;credit_card;18.06;1006.92
4516;936;2025-09-19T23:38:38.634Z;mobile_app;completed;credit_card;18.81;110.98
4517;429;2025-11-14T14:42:42.388Z;marketplace;completed;paypal;14.42;303.03
4518;482;2025-05-06T04:05:05.510Z;physical_store;completed;credit_card;22.04;286.34
4519;679;2025-11-21T20:24:06.450Z;web;refunded;credit_card;27.08;787.79
4520;15;2025-05-20T17:52:30.758Z;physical_store;completed;credit_card;16.21;924.21
4521;173;2025-04-26T22:57:46.886Z;mobile_app;canceled;credit_card;9.47;725.35
4522;28;2025-07-06T18:51:07.739Z;marketplace;completed;credit_card;22.3;387.95
4523;688;2025-01-20T12:35:58.149Z;web;canceled;credit_card;12.95;953.74
4524;595;2025-10-29T06:54:19.064Z;marketplace;completed;cash;8.49;354.66
4525;7;2025-10-11T18:31:30.013Z;physical_store;completed;pix;24.23;702.95
4526;946;2025-06-01T11:08:14.198Z;mobile_app;completed;credit_card;16.4;1002.84
4527;591;2025-01-29T07:12:59.672Z;web;completed;pix;1.41;530.57
4528;711;2025-11-01T06:06:25.234Z;mobile_app;completed;credit_card;26.43;849.65
4529;146;2025-01-27T21:22:43.076Z;physical_store;canceled;credit_card;7.35;699.29
4530;154;2025-02-02T07:13:12.022Z;web;completed;credit_card;13.49;56.39
4531;107;2024-12-23T11:38:50.808Z;physical_store;pending;credit_card;25.73;943.42
4532;25;2025-08-26T06:54:06.526Z;web;refunded;debit_card;6.91;81.61
4533;599;2025-07-17T02:20:05.493Z;mobile_app;completed;debit_card;18.28;625.43
4534;916;2025-07-26T04:40:08.321Z;mobile_app;canceled;credit_card;29.12;589.33
4535;199;2025-11-20T20:11:01.166Z;mobile_app;pending;pix;23.53;666.02
4536;860;2025-04-29T00:57:19.344Z;web;pending;credit_card;36.79;824.32
4537;625;2025-03-20T14:04:10.773Z;mobile_app;completed;pix;8.97;499.75
4538;164;2025-04-03T22:26:34.192Z;mobile_app;canceled;credit_card;2.23;570.27
4539;906;2025-02-28T17:40:19.041Z;mobile_app;completed;debit_card;17.78;311.91
4540;465;2025-07-18T22:52:46.829Z;web;completed;debit_card;12.97;753.6
4541;549;2025-08-25T00:00:30.727Z;physical_store;pending;pix;37.34;118.24
4542;199;2025-05-27T02:44:39.034Z;mobile_app;completed;debit_card;33.22;785.56
4543;27;2025-01-20T15:43:17.978Z;web;refunded;credit_card;39.04;601.38
4544;924;2025-04-01T15:18:53.304Z;marketplace;completed;debit_card;14.63;602.63
4545;141;2025-12-06T10:38:06.966Z;marketplace;completed;credit_card;22.71;844.81
4546;842;2025-08-07T10:36:29.079Z;web;completed;pix;38.03;489.19
4547;712;2025-04-25T06:00:31.546Z;marketplace;canceled;cash;7.08;478.89
4548;464;2024-12-16T07:52:55.586Z;physical_store;completed;credit_card;21.9;567.52
4549;15;2025-10-29T17:34:37.020Z;physical_store;completed;debit_card;24.24;452.48
4550;491;2025-07-21T10:13:30.908Z;physical_store;completed;pix;39.76;144.44
4551;927;2025-03-11T05:20:48.072Z;physical_store;refunded;credit_card;12.25;423.16
4552;63;2025-08-13T02:41:09.687Z;mobile_app;completed;cash;35.74;729.02
4553;73;2025-06-06T04:27:57.385Z;physical_store;completed;credit_card;0.05;212.01
4554;505;2025-10-17T07:30:51.482Z;web;completed;paypal;1.33;400.78
4555;735;2025-01-19T17:12:38.848Z;physical_store;completed;credit_card;8.05;704.22
4556;987;2025-06-30T03:14:23.113Z;physical_store;completed;cash;38.78;624.46
4557;377;2025-05-07T20:25:54.760Z;web;completed;credit_card;7.64;148.39
4558;179;2025-11-27T21:22:44.414Z;marketplace;completed;debit_card;9.53;395.15
4559;703;2025-07-15T13:01:17.232Z;marketplace;completed;credit_card;0.72;585.98
4560;88;2025-02-07T15:47:44.436Z;marketplace;completed;credit_card;0.11;708.51
4561;483;2025-04-11T04:50:01.590Z;web;completed;pix;27.41;523.59
4562;920;2025-07-23T06:22:41.110Z;web;completed;credit_card;18.69;140.08
4563;972;2025-10-21T19:28:44.022Z;web;completed;credit_card;11.4;251.84
4564;999;2025-01-03T12:55:27.098Z;marketplace;pending;credit_card;18.12;186.75
4565;934;2024-12-23T06:00:06.964Z;marketplace;completed;debit_card;13.1;99.13
4566;36;2025-11-16T23:44:16.647Z;web;completed;credit_card;32.61;539.04
4567;755;2025-05-05T18:33:30.207Z;marketplace;completed;credit_card;14.89;180.52
4568;682;2025-01-03T02:42:59.566Z;marketplace;completed;credit_card;30.5;664.68
4569;721;2025-01-01T00:52:43.403Z;mobile_app;completed;credit_card;26.98;654.68
4570;907;2025-01-12T19:57:33.769Z;physical_store;completed;debit_card;24.12;307.77
4571;472;2025-11-29T14:11:13.370Z;marketplace;completed;pix;16.89;619.99
4572;767;2025-10-09T16:12:39.885Z;physical_store;pending;credit_card;30.4;390.02
4573;393;2025-08-15T05:37:05.289Z;marketplace;completed;credit_card;11.25;427.62
4574;116;2025-09-14T09:52:35.814Z;marketplace;pending;credit_card;11.67;954.0
4575;806;2025-01-13T21:54:16.432Z;marketplace;completed;pix;7.51;476.92
4576;800;2025-04-12T20:42:24.683Z;mobile_app;canceled;pix;31.85;439.41
4577;588;2025-01-10T11:48:59.971Z;physical_store;completed;credit_card;27.04;416.23
4578;940;2025-01-09T06:07:56.556Z;web;pending;credit_card;19.86;126.5
4579;815;2025-07-16T08:33:24.777Z;physical_store;completed;debit_card;32.0;562.55
4580;631;2025-02-22T20:32:52.558Z;physical_store;completed;credit_card;10.91;630.94
4581;528;2025-03-18T17:47:54.896Z;web;completed;pix;13.5;426.25
4582;291;2025-03-16T17:11:47.015Z;web;completed;credit_card;10.62;56.89
4583;633;2025-09-22T06:04:43.184Z;physical_store;completed;credit_card;30.59;361.58
4584;998;2025-07-30T06:14:28.208Z;physical_store;pending;credit_card;36.05;144.77
4585;986;2025-06-20T08:52:29.117Z;web;canceled;credit_card;32.03;896.4
4586;986;2025-02-03T10:06:34.832Z;marketplace;completed;credit_card;20.47;583.29
4587;745;2025-01-15T13:50:23.764Z;marketplace;completed;pix;3.05;372.88
4588;591;2025-03-08T21:41:35.791Z;physical_store;completed;debit_card;2.09;667.99
4589;741;2024-12-31T15:50:07.361Z;mobile_app;completed;debit_card;34.06;62.21
4590;778;2025-09-10T18:24:11.664Z;web;canceled;credit_card;34.34;313.74
4591;355;2025-06-19T12:55:18.840Z;physical_store;completed;credit_card;13.4;358.64
4592;560;2025-08-10T19:46:56.275Z;mobile_app;pending;credit_card;35.37;529.95
4593;811;2025-02-23T02:36:13.682Z;web;pending;credit_card;2.57;766.09
4594;289;2025-10-22T08:11:15.870Z;physical_store;refunded;credit_card;29.15;323.59
4595;313;2025-08-14T18:59:09.391Z;physical_store;completed;credit_card;9.92;476.47
4596;107;2025-04-30T16:10:10.302Z;physical_store;pending;paypal;27.29;1014.22
4597;901;2025-07-11T19:20:36.309Z;mobile_app;completed;credit_card;18.32;527.38
4598;549;2025-01-02T06:00:43.268Z;web;pending;credit_card;5.76;841.3
4599;186;2025-08-20T01:07:24.382Z;physical_store;completed;paypal;17.11;938.2
4600;531;2025-11-26T13:21:33.183Z;physical_store;completed;credit_card;18.44;499.66
4601;301;2025-11-13T01:50:51.888Z;marketplace;completed;credit_card;18.08;327.09
4602;71;2025-10-10T00:07:00.313Z;mobile_app;completed;credit_card;24.42;1019.63
4603;740;2025-10-21T23:26:52.670Z;mobile_app;completed;pix;0.13;341.86
4604;617;2025-06-07T03:33:56.137Z;physical_store;completed;credit_card;26.54;109.26
4605;716;2025-02-24T08:37:30.430Z;mobile_app;completed;pix;20.64;67.31
4606;157;2025-11-20T00:03:57.523Z;marketplace;pending;credit_card;31.51;520.46
4607;249;2025-01-10T09:51:36.047Z;physical_store;pending;debit_card;16.28;938.98
4608;72;2025-03-20T20:24:13.092Z;marketplace;completed;pix;5.44;155.11
4609;944;2025-03-20T09:02:14.176Z;mobile_app;canceled;credit_card;37.68;513.71
4610;674;2025-01-29T03:28:41.955Z;physical_store;completed;credit_card;1.21;330.96
4611;238;2025-08-18T12:55:09.283Z;web;completed;credit_card;5.22;648.17
4612;307;2025-11-24T07:13:10.030Z;mobile_app;completed;credit_card;17.6;699.28
4613;828;2025-06-02T19:32:18.384Z;physical_store;completed;credit_card;25.95;324.53
4614;468;2025-07-31T22:39:18.373Z;marketplace;completed;pix;31.99;155.03
4615;641;2025-07-31T22:56:27.416Z;web;completed;debit_card;19.66;870.15
4616;571;2025-05-14T06:27:56.671Z;physical_store;completed;pix;36.25;464.12
4617;327;2025-11-08T15:14:55.599Z;marketplace;completed;pix;13.25;426.56
4618;238;2025-04-26T01:07:49.159Z;marketplace;completed;debit_card;11.86;544.29
4619;30;2025-04-09T07:44:24.944Z;mobile_app;completed;credit_card;20.89;372.71
4620;78;2025-05-16T13:40:52.256Z;mobile_app;canceled;credit_card;21.61;465.75
4621;43;2025-07-23T20:09:17.728Z;marketplace;pending;debit_card;15.6;939.5
4622;621;2025-01-29T17:17:43.683Z;marketplace;completed;credit_card;6.25;705.08
4623;546;2025-01-09T18:28:44.279Z;marketplace;completed;credit_card;6.16;263.85
4624;686;2025-12-11T14:32:10.689Z;mobile_app;pending;credit_card;24.68;589.06
4625;927;2025-07-02T07:20:33.525Z;physical_store;completed;debit_card;34.59;260.01
4626;164;2025-10-31T12:08:18.102Z;web;completed;credit_card;15.27;463.02
4627;301;2024-12-22T04:54:41.693Z;mobile_app;pending;paypal;29.96;584.2
4628;140;2025-03-02T10:50:39.916Z;physical_store;canceled;debit_card;31.11;233.54
4629;148;2025-01-13T08:17:29.723Z;physical_store;pending;cash;28.9;195.45
4630;518;2025-09-06T03:40:29.977Z;physical_store;completed;credit_card;10.75;981.3
4631;980;2025-05-08T18:28:56.607Z;web;completed;debit_card;9.1;246.53
4632;654;2025-03-29T12:25:23.538Z;marketplace;pending;pix;39.15;683.03
4633;378;2025-06-08T02:32:24.600Z;physical_store;completed;pix;6.94;961.9
4634;133;2025-01-06T14:17:38.606Z;physical_store;completed;debit_card;1.46;271.06
4635;219;2025-08-01T12:38:45.248Z;marketplace;completed;debit_card;18.79;98.47
4636;129;2025-12-05T13:18:35.499Z;physical_store;completed;debit_card;33.0;219.81
4637;353;2025-03-06T02:41:23.657Z;physical_store;canceled;credit_card;28.37;821.26
4638;43;2024-12-25T03:36:10.962Z;mobile_app;completed;credit_card;36.33;567.11
4639;744;2025-02-21T18:44:56.058Z;mobile_app;refunded;pix;35.69;1019.09
4640;665;2025-03-20T03:46:10.245Z;web;completed;credit_card;19.07;585.83
4641;875;2025-01-26T00:57:55.094Z;web;completed;credit_card;25.51;892.45
4642;410;2025-07-31T19:58:32.784Z;physical_store;completed;credit_card;31.47;907.75
4643;390;2025-07-24T10:33:02.961Z;web;completed;cash;20.6;949.48
4644;271;2025-05-18T05:44:14.883Z;physical_store;completed;credit_card;7.5;202.25
4645;869;2025-02-21T16:02:21.308Z;web;refunded;credit_card;21.77;365.46
4646;548;2025-11-13T00:34:46.386Z;physical_store;canceled;credit_card;0.42;852.45
4647;913;2025-07-25T03:32:35.997Z;mobile_app;completed;debit_card;37.6;628.63
4648;608;2025-01-07T16:28:41.968Z;marketplace;refunded;credit_card;1.27;425.6
4649;652;2025-10-20T02:54:42.377Z;marketplace;completed;credit_card;37.76;104.01
4650;881;2025-05-22T06:01:40.931Z;mobile_app;completed;credit_card;4.69;731.6
4651;517;2024-12-19T23:57:36.085Z;physical_store;completed;pix;5.75;245.12
4652;365;2025-03-13T14:09:32.874Z;physical_store;completed;credit_card;35.64;592.79
4653;78;2025-03-06T20:04:47.985Z;web;completed;credit_card;4.68;826.92
4654;212;2025-07-13T10:18:08.658Z;physical_store;completed;pix;13.04;482.26
4655;133;2025-01-08T06:31:22.089Z;physical_store;completed;credit_card;18.43;1016.45
4656;949;2025-07-11T07:06:37.226Z;physical_store;completed;credit_card;24.84;498.27
4657;939;2025-03-07T20:31:01.547Z;marketplace;completed;credit_card;22.73;642.1
4658;380;2025-02-18T03:58:53.998Z;marketplace;completed;credit_card;35.86;291.05
4659;645;2025-04-18T22:05:59.161Z;physical_store;completed;debit_card;3.32;135.76
4660;527;2025-09-28T11:46:46.252Z;marketplace;canceled;cash;11.45;104.27
4661;230;2025-06-27T10:50:43.943Z;marketplace;canceled;debit_card;5.24;861.42
4662;919;2025-11-02T23:05:08.811Z;marketplace;completed;paypal;37.7;934.04
4663;793;2025-08-03T11:43:51.704Z;mobile_app;pending;credit_card;26.0;140.36
4664;69;2025-05-10T11:32:11.934Z;mobile_app;completed;pix;14.97;324.46
4665;303;2025-05-29T10:26:16.299Z;marketplace;completed;pix;1.61;812.31
4666;139;2025-01-20T16:22:32.955Z;physical_store;completed;pix;35.27;509.23
4667;27;2025-05-02T12:34:46.612Z;mobile_app;completed;credit_card;32.9;408.03
4668;879;2025-07-22T14:18:12.809Z;mobile_app;completed;paypal;31.43;774.5
4669;292;2025-05-31T22:45:31.010Z;marketplace;completed;debit_card;23.31;1022.0
4670;447;2025-03-19T12:19:36.323Z;mobile_app;completed;pix;31.44;615.8
4671;93;2025-10-19T10:14:14.008Z;mobile_app;pending;credit_card;22.07;80.08
4672;736;2025-07-09T20:58:13.059Z;mobile_app;completed;credit_card;23.32;103.23
4673;28;2025-10-19T09:45:23.139Z;marketplace;canceled;credit_card;36.52;143.29
4674;820;2025-02-12T22:54:09.926Z;mobile_app;canceled;credit_card;16.27;120.89
4675;922;2025-02-20T15:43:19.624Z;web;refunded;pix;8.16;324.71
4676;987;2025-02-20T02:39:09.054Z;mobile_app;completed;credit_card;14.68;101.96
4677;220;2025-07-27T02:58:46.352Z;physical_store;completed;pix;17.1;444.79
4678;191;2025-09-18T17:00:01.917Z;physical_store;completed;pix;4.64;138.81
4679;27;2025-03-18T19:41:04.931Z;mobile_app;completed;pix;28.31;540.76
4680;230;2025-08-21T06:52:57.067Z;web;completed;credit_card;12.21;65.89
4681;633;2025-03-26T05:28:47.688Z;web;completed;debit_card;28.46;615.29
4682;694;2025-11-30T16:36:25.424Z;physical_store;completed;credit_card;7.53;835.54
4683;111;2025-10-03T06:05:32.857Z;web;completed;credit_card;8.68;343.19
4684;988;2025-09-13T08:52:01.096Z;mobile_app;completed;cash;9.34;451.76
4685;884;2025-05-20T07:12:42.136Z;physical_store;completed;cash;38.95;756.24
4686;713;2025-08-28T11:23:50.871Z;web;canceled;credit_card;34.33;267.63
4687;562;2025-06-30T13:04:34.275Z;web;completed;pix;31.73;521.28
4688;37;2025-06-17T19:44:20.088Z;marketplace;pending;credit_card;9.57;231.4
4689;163;2025-10-29T01:35:53.713Z;web;pending;cash;10.9;813.93
4690;607;2025-11-02T08:01:51.570Z;marketplace;completed;cash;3.06;899.54
4691;487;2025-01-10T16:57:09.939Z;physical_store;completed;pix;19.84;379.66
4692;721;2025-09-26T13:50:39.778Z;mobile_app;completed;pix;18.37;259.94
4693;846;2025-03-05T19:50:23.137Z;physical_store;pending;credit_card;15.77;854.31
4694;679;2024-12-31T11:02:38.253Z;physical_store;refunded;credit_card;3.07;662.35
4695;874;2025-03-18T14:07:29.911Z;web;completed;pix;30.2;1007.22
4696;995;2025-07-23T12:11:24.994Z;web;refunded;pix;22.93;414.46
4697;791;2025-06-22T08:47:56.993Z;mobile_app;completed;credit_card;18.47;51.86
4698;609;2025-04-10T14:06:37.375Z;marketplace;completed;credit_card;33.49;442.45
4699;703;2025-06-15T01:00:03.593Z;mobile_app;canceled;credit_card;30.63;264.47
4700;473;2025-01-14T15:30:44.652Z;web;completed;credit_card;27.25;559.71
4701;10;2025-04-15T12:10:38.620Z;web;completed;pix;2.63;665.48
4702;573;2025-08-28T02:40:58.077Z;physical_store;completed;credit_card;11.93;859.42
4703;819;2025-07-19T10:17:51.017Z;physical_store;completed;credit_card;19.64;319.25
4704;713;2025-08-12T13:39:38.774Z;mobile_app;completed;debit_card;9.74;358.09
4705;750;2025-08-25T02:33:10.484Z;web;pending;credit_card;5.69;859.59
4706;333;2025-09-22T02:38:13.016Z;mobile_app;completed;credit_card;13.51;302.37
4707;324;2025-11-11T20:24:05.060Z;web;completed;pix;35.77;991.49
4708;801;2025-08-26T16:40:15.431Z;web;refunded;paypal;20.78;202.57
4709;770;2025-02-13T11:54:28.069Z;mobile_app;completed;credit_card;36.36;593.21
4710;501;2025-06-08T09:27:37.761Z;mobile_app;completed;credit_card;25.4;187.86
