13246;4416;227;5;350.33;1751.65
13247;4417;35;2;416.99;833.98
13248;4417;246;2;49.03;98.06
13249;4417;270;1;137.75;137.75
13250;4417;121;1;208.9;208.9
13251;4418;232;2;845.67;1691.34
13252;4418;118;2;62.83;125.66
13253;4418;82;2;447.3;894.6
13254;4419;47;4;23.09;92.36
13255;4420;74;5;239.36;1196.8
13256;4420;202;2;494.37;988.74
13257;4420;272;5;271.17;1355.85
13258;4421;70;3;84.92;254.76
13259;4422;283;4;550.69;2202.76
13260;4422;97;5;127.6;638.0
13261;4422;20;3;737.38;2212.14
13262;4423;74;4;189.2;756.8
13263;4423;225;2;420.0;840.0
13264;4423;262;2;75.47;150.94
13265;4423;180;5;854.43;4272.15
13266;4424;150;4;245.86;983.44
13267;4424;246;2;54.64;109.28
13268;4424;227;1;331.19;331.19
13269;4424;41;1;198.57;198.57
13270;4424;138;4;258.62;1034.48
13271;4425;109;2;29.75;59.5
13272;4425;81;4;83.76;335.04
13273;4425;249;4;51.16;204.64
13274;4425;135;2;408.14;816.28
13275;4425;6;5;584.01;2920.05
13276;4426;229;1;570.88;570.88
13277;4426;220;1;451.24;451.24
13278;4426;191;5;400.49;2002.45
13279;4427;175;1;378.34;378.34
13280;4427;287;1;217.01;217.01
13281;4427;72;4;595.56;2382.24
13282;4428;262;1;72.37;72.37
13283;4428;210;5;261.76;1308.8
13284;4429;155;1;259.42;259.42
13285;4429;5;3;199.17;597.51
13286;4429;115;3;254.03;762.09
13287;4430;185;3;575.02;1725.06
13288;4430;101;1;473.79;473.79
13289;4430;230;4;241.46;965.84
13290;4430;93;3;404.72;1214.16
13291;4430;6;1;601.43;601.43
13292;4431;186;4;530.41;2121.64
13293;4431;291;5;79.52;397.6
13294;4432;25;4;908.39;3633.56
13295;4432;229;1;706.27;706.27
13296;4432;45;1;454.9;454.9
13297;4432;22;1;301.94;301.94
13298;4433;109;2;23.55;47.1
13299;4433;82;3;414.14;1242.42
13300;4434;133;3;404.07;1212.21
13301;4434;164;2;207.54;415.08
13302;4434;107;3;998.55;2995.65
13303;4434;221;2;351.57;703.14
13304;4435;113;3;272.15;816.45
13305;4435;261;4;323.83;1295.32
13306;4435;85;2;795.99;1591.98
13307;4435;129;2;63.5;127.0
13308;4436;74;2;221.51;443.02
13309;4436;143;1;594.76;594.76
13310;4436;276;5;24.61;123.05
13311;4436;135;1;504.77;504.77
13312;4437;98;1;230.65;230.65
13313;4437;298;1;516.43;516.43
13314;4437;41;1;232.64;232.64
13315;4437;3;1;591.59;591.59
13316;4437;180;5;854.64;4273.2
13317;4438;190;5;485.06;2425.3
13318;4438;103;1;647.41;647.41
13319;4438;175;2;385.72;771.44
13320;4438;295;2;349.45;698.9
13321;4439;88;3;520.21;1560.63
13322;4439;286;3;467.55;1402.65
13323;4439;117;3;255.73;767.19
13324;4439;191;1;386.81;386.81
13325;4439;122;2;328.27;656.54
13326;4440;8;4;114.48;457.92
13327;4440;28;3;742.9;2228.7
13328;4440;214;4;319.52;1278.08
13329;4440;135;5;399.36;1996.8
13330;4440;270;2;120.24;240.48
13331;4441;205;2;504.15;1008.3
13332;4441;137;5;85.21;426.05
13333;4441;88;5;583.29;2916.45
13334;4441;268;1;107.4;107.4
13335;4441;222;4;596.22;2384.88
13336;4442;99;4;23.86;95.44
13337;4442;28;2;831.72;1663.44
13338;4442;18;5;388.95;1944.75
13339;4442;164;2;238.08;476.16
13340;4442;160;2;490.35;980.7
13341;4443;264;2;329.12;658.24
13342;4444;43;4;493.6;1974.4
13343;4444;82;5;384.68;1923.4
13344;4444;193;5;61.3;306.5
13345;4445;81;2;78.7;157.4
13346;4445;235;1;145.87;145.87
13347;4445;95;4;32.96;131.84
13348;4445;58;2;387.98;775.96
13349;4446;38;3;414.89;1244.67
13350;4446;211;1;728.03;728.03
13351;4447;31;2;87.21;174.42
13352;4447;152;1;97.06;97.06
13353;4447;6;4;462.46;1849.84
13354;4448;250;4;632.4;2529.6
13355;4448;59;2;630.0;1260.0
13356;4448;103;3;471.96;1415.88
13357;4448;256;4;611.65;2446.6
13358;4448;245;3;253.65;760.95
13359;4449;23;4;449.9;1799.6
13360;4449;279;3;697.1;2091.3
13361;4450;215;1;165.04;165.04
13362;4450;97;1;157.1;157.1
13363;4450;187;2;130.53;261.06
13364;4450;138;3;268.54;805.62
13365;4450;128;2;484.25;968.5
13366;4451;102;4;164.19;656.76
13367;4451;63;1;89.08;89.08
13368;4451;259;3;341.5;1024.5
13369;4452;282;2;75.26;150.52
13370;4452;84;5;404.35;2021.75
13371;4452;76;2;480.94;961.88
13372;4452;34;3;289.66;868.98
13373;4452;209;5;370.72;1853.6
13374;4453;9;5;71.91;359.55
13375;4453;255;2;459.6;919.2
13376;4453;151;1;294.91;294.91
13377;4454;75;2;374.92;749.84
13378;4454;165;3;35.49;106.47
13379;4455;72;5;522.39;2611.95
13380;4456;108;2;184.52;369.04
13381;4456;70;1;113.07;113.07
13382;4457;93;3;355.1;1065.3
13383;4457;64;1;114.15;114.15
13384;4457;289;2;756.75;1513.5
13385;4457;53;5;320.06;1600.3
13386;4457;211;3;735.65;2206.95
13387;4458;298;4;452.78;1811.12
13388;4458;260;2;40.23;80.46
13389;4459;16;5;91.41;457.05
13390;4459;166;5;584.73;2923.65
13391;4459;261;3;325.91;977.73
13392;4459;126;2;222.25;444.5
13393;4459;5;1;223.92;223.92
13394;4460;56;5;421.08;2105.4
13395;4460;281;5;412.63;2063.15
13396;4461;236;3;390.71;1172.13
13397;4461;186;3;497.97;1493.91
13398;4461;123;5;178.36;891.8
13399;4461;112;3;247.64;742.92
13400;4462;99;3;26.6;79.8
13401;4462;87;2;211.73;423.46
13402;4463;168;4;38.02;152.08
13403;4463;10;5;433.97;2169.85
13404;4464;125;5;211.31;1056.55
13405;4464;112;3;239.87;719.61
13406;4464;265;4;185.16;740.64
13407;4465;243;1;386.88;386.88
13408;4465;279;4;664.68;2658.72
13409;4466;283;4;739.66;2958.64
13410;4466;187;4;137.5;550.0
13411;4466;209;2;313.13;626.26
13412;4467;183;1;390.92;390.92
13413;4467;162;1;408.8;408.8
13414;4467;57;2;285.4;570.8
13415;4467;76;4;502.0;2008.0
13416;4467;246;2;57.83;115.66
13417;4468;7;3;307.31;921.93
13418;4468;165;3;32.35;97.05
13419;4468;173;3;431.68;1295.04
13420;4468;158;3;362.61;1087.83
13421;4469;276;1;30.74;30.74
13422;4469;215;3;123.45;370.35
13423;4470;64;2;103.01;206.02
13424;4470;116;3;25.78;77.34
13425;4470;285;1;370.74;370.74
13426;4471;44;1;253.37;253.37
13427;4472;296;1;51.34;51.34
13428;4473;158;1;403.23;403.23
13429;4473;88;3;605.64;1816.92
13430;4473;278;1;64.27;64.27
13431;4474;56;3;378.43;1135.29
13432;4474;18;4;476.26;1905.04
13433;4474;204;4;343.77;1375.08
13434;4474;116;3;21.92;65.76
13435;4474;170;4;548.13;2192.52
13436;4475;82;2;501.02;1002.04
13437;4475;149;3;339.64;1018.92
13438;4475;253;3;21.68;65.04
13439;4475;214;4;243.92;975.68
13440;4475;286;1;419.92;419.92
13441;4476;44;4;172.19;688.76
13442;4477;220;3;563.37;1690.11
13443;4477;266;4;35.92;143.68
13444;4478;222;1;534.88;534.88
13445;4478;63;4;80.85;323.4
13446;4478;300;4;77.93;311.72
13447;4478;91;3;101.55;304.65
13448;4479;153;4;668.51;2674.04
13449;4479;119;4;182.41;729.64
13450;4479;54;1;48.73;48.73
13451;4479;97;3;123.79;371.37
13452;4480;70;5;94.75;473.75
13453;4480;117;5;337.37;1686.85
13454;4481;244;5;160.62;803.1
13455;4481;300;4;83.93;335.72
13456;4481;103;4;549.53;2198.12
13457;4481;240;1;260.61;260.61
13458;4481;175;3;370.26;1110.78
13459;4482;74;2;245.78;491.56
13460;4482;12;5;326.71;1633.55
13461;4482;242;4;51.0;204.0
13462;4482;38;5;340.66;1703.3
13463;4483;228;5;380.45;1902.25
13464;4484;127;1;225.22;225.22
13465;4484;109;2;28.8;57.6
13466;4484;141;3;295.24;885.72
13467;4485;279;1;664.01;664.01
13468;4485;166;4;707.89;2831.56
13469;4486;4;3;213.56;640.68
13470;4486;204;1;425.59;425.59
13471;4487;9;3;65.81;197.43
13472;4487;115;4;218.06;872.24
13473;4487;244;3;144.26;432.78
13474;4488;143;4;574.39;2297.56
13475;4489;33;2;91.68;183.36
13476;4489;68;2;450.17;900.34
13477;4489;119;4;179.41;717.64
13478;4489;246;5;48.71;243.55
13479;4490;78;2;415.35;830.7
13480;4490;212;5;47.57;237.85
13481;4490;178;5;152.61;763.05
13482;4491;146;4;159.44;637.76
13483;4491;242;3;55.07;165.21
13484;4491;42;1;474.19;474.19
13485;4492;250;5;582.73;2913.65
13486;4492;145;1;279.6;279.6
13487;4492;143;3;651.78;1955.34
13488;4492;270;4;106.78;427.12
13489;4493;7;5;284.17;1420.85
13490;4493;131;3;232.87;698.61
13491;4493;146;1;118.68;118.68
13492;4493;105;4;249.88;999.52
13493;4493;187;4;111.16;444.64
13494;4494;222;3;557.32;1671.96
13495;4494;13;1;189.5;189.5
13496;4494;127;4;282.34;1129.36
13497;4494;136;3;193.45;580.35
13498;4495;246;2;56.62;113.24
13499;4495;142;2;254.4;508.8
13500;4496;103;5;691.06;3455.3
13501;4496;31;2;105.23;210.46
13502;4497;29;3;237.13;711.39
13503;4497;62;4;668.97;2675.88
13504;4497;281;1;531.38;531.38
13505;4497;277;2;826.6;1653.2
13506;4497;252;1;301.51;301.51
13507;4498;217;3;497.28;1491.84
13508;4498;225;5;370.17;1850.85
13509;4499;292;2;330.42;660.84
13510;4499;132;3;111.62;334.86
13511;4499;67;4;78.19;312.76
13512;4499;16;1;105.87;105.87
13513;4499;197;5;498.26;2491.3
13514;4500;220;3;452.73;1358.19
13515;4500;179;1;140.58;140.58
13516;4501;147;2;442.61;885.22
13517;4501;269;1;486.67;486.67
13518;4501;32;1;110.85;110.85
13519;4501;120;1;142.59;142.59
13520;4501;5;3;216.04;648.12
13521;4502;98;3;289.85;869.55
13522;4502;8;1;137.37;137.37
13523;4503;228;1;476.17;476.17
13524;4504;107;5;1029.64;5148.2
13525;4505;35;2;369.68;739.36
13526;4505;134;4;82.07;328.28
13527;4505;224;5;362.46;1812.3
13528;4506;166;1;699.06;699.06
13529;4506;154;5;35.47;177.35
13530;4506;235;3;158.57;475.71
13531;4506;210;4;378.93;1515.72
13532;4506;92;2;476.67;953.34
13533;4507;56;4;503.43;2013.72
13534;4507;245;4;253.92;1015.68
13535;4508;71;3;643.0;1929.0
13536;4508;216;1;308.3;308.3
13537;4509;185;1;468.16;468.16
13538;4509;186;5;530.48;2652.4
13539;4510;169;5;192.96;964.8
13540;4510;12;1;292.98;292.98
13541;4510;64;1;140.07;140.07
13542;4510;278;1;52.67;52.67
13543;4510;93;2;407.48;814.96
13544;4511;21;4;379.72;1518.88
13545;4511;7;5;376.19;1880.95
13546;4511;53;5;372.07;1860.35
13547;4511;299;2;209.23;418.46
13548;4511;16;2;96.98;193.96
13549;4512;1;5;147.61;738.05
13550;4512;232;4;625.58;2502.32
13551;4512;244;5;144.08;720.4
13552;4512;34;2;325.87;651.74
13553;4513;191;5;491.33;2456.65
13554;4514;87;4;189.38;757.52
13555;4514;23;5;366.86;1834.3
13556;4514;88;2;632.07;1264.14
13557;4514;129;4;49.94;199.76
13558;4514;130;2;403.8;807.6
13559;4515;262;2;59.68;119.36
13560;4515;114;3;361.52;1084.56
13561;4515;5;2;262.5;525.0
13562;4515;159;2;526.87;1053.74
13563;4516;111;1;376.54;376.54
13564;4517;112;2;198.16;396.32
13565;4517;282;2;62.1;124.2
13566;4517;197;4;488.31;1953.24
13567;4517;264;5;438.96;2194.8
13568;4517;84;2;340.1;680.2
13569;4518;252;2;385.19;770.38
13570;4518;168;5;37.54;187.7
13571;4518;199;2;361.38;722.76
13572;4519;37;3;318.51;955.53
13573;4519;273;3;216.83;650.49
13574;4520;22;2;317.14;634.28
13575;4520;154;2;37.01;74.02
13576;4520;264;4;320.6;1282.4
13577;4520;270;4;135.36;541.44
13578;4521;30;1;166.05;166.05
13579;4521;55;4;105.38;421.52
13580;4521;242;4;45.27;181.08
13581;4521;235;1;136.66;136.66
13582;4521;45;1;345.27;345.27
13583;4522;190;3;571.01;1713.03
13584;4522;207;3;564.42;1693.26
13585;4523;233;1;732.11;732.11
13586;4523;57;1;273.22;273.22
13587;4523;130;2;404.94;809.88
13588;4523;74;1;188.71;188.71
13589;4524;260;2;38.18;76.36
13590;4525;252;5;313.03;1565.15
13591;4525;298;5;541.27;2706.35
13592;4525;294;4;406.41;1625.64
13593;4525;77;3;343.18;1029.54
13594;4525;79;5;291.44;1457.2
13595;4526;44;5;227.86;1139.3
13596;4526;90;2;18.2;36.4
13597;4526;264;4;371.75;1487.0
13598;4527;220;3;524.7;1574.1
13599;4527;30;5;136.27;681.35
13600;4527;117;4;289.52;1158.08
13601;4527;273;1;218.03;218.03
13602;4527;121;1;174.8;174.8
13603;4528;35;5;377.61;1888.05
13604;4529;7;1;367.8;367.8
13605;4529;122;5;243.26;1216.3
13606;4529;168;4;37.41;149.64
13607;4530;36;4;310.6;1242.4
13608;4530;50;1;528.66;528.66
13609;4530;131;4;172.97;691.88
13610;4530;12;5;239.1;1195.5
13611;4531;248;4;432.5;1730.0
13612;4531;154;4;27.01;108.04
13613;4532;23;4;391.13;1564.52
13614;4532;230;1;228.53;228.53
13615;4532;134;5;93.62;468.1
13616;4533;111;1;435.57;435.57
13617;4533;164;3;222.74;668.22
13618;4533;293;1;68.41;68.41
13619;4533;118;5;72.49;362.45
13620;4533;7;3;316.73;950.19
13621;4534;53;4;280.4;1121.6
13622;4535;13;2;181.07;362.14
13623;4535;99;4;23.03;92.12
13624;4535;147;4;365.94;1463.76
13625;4536;55;1;74.9;74.9
13626;4537;198;5;248.36;1241.8
13627;4537;2;2;756.13;1512.26
13628;4537;94;1;398.32;398.32
13629;4537;226;1;338.3;338.3
13630;4538;188;5;519.47;2597.35
13631;4538;206;3;153.99;461.97
13632;4538;43;1;364.15;364.15
13633;4538;3;2;465.79;931.58
13634;4538;118;3;61.93;185.79
13635;4539;97;2;117.62;235.24
13636;4539;57;3;350.5;1051.5
13637;4539;244;5;121.5;607.5
13638;4539;159;3;643.51;1930.53
13639;4539;67;4;86.77;347.08
13640;4540;47;5;18.63;93.15
13641;4540;102;4;152.29;609.16
13642;4540;199;5;315.72;1578.6
13643;4540;228;2;440.7;881.4
13644;4540;268;4;136.31;545.24
13645;4541;134;1;85.23;85.23
13646;4541;268;2;133.43;266.86
13647;4542;112;1;172.96;172.96
13648;4543;264;1;387.81;387.81
13649;4543;87;2;161.61;323.22
13650;4543;168;2;30.9;61.8
13651;4544;82;1;501.42;501.42
13652;4545;276;2;26.75;53.5
13653;4545;269;3;487.84;1463.52
13654;4546;23;2;349.74;699.48
13655;4546;164;2;201.5;403.0
13656;4546;145;3;275.92;827.76
13657;4546;128;3;399.4;1198.2
13658;4547;150;2;204.95;409.9
13659;4547;111;4;457.71;1830.84
13660;4547;94;1;478.73;478.73
13661;4548;16;5;100.41;502.05
13662;4548;281;5;500.18;2500.9
13663;4548;299;1;249.06;249.06
13664;4549;208;4;167.82;671.28
13665;4550;206;2;142.72;285.44
13666;4550;300;1;78.49;78.49
13667;4551;192;2;141.14;282.28
13668;4551;33;4;103.63;414.52
13669;4551;163;5;452.4;2262.0
13670;4551;112;3;189.1;567.3
13671;4551;148;1;226.45;226.45
13672;4552;215;3;144.56;433.68
13673;4552;49;4;491.41;1965.64
13674;4552;228;4;430.18;1720.72
13675;4553;62;5;559.05;2795.25
13676;4554;167;1;359.21;359.21
13677;4555;3;4;440.99;1763.96
13678;4556;215;1;132.81;132.81
13679;4557;294;4;350.6;1402.4
13680;4557;85;1;637.58;637.58
13681;4557;194;5;468.84;2344.2
13682;4557;77;4;349.41;1397.64
13683;4557;117;2;280.24;560.48
13684;4558;257;1;37.73;37.73
13685;4558;162;3;398.02;1194.06
13686;4558;19;3;215.48;646.44
13687;4558;232;1;799.5;799.5
13688;4558;289;2;701.1;1402.2
13689;4559;11;2;136.9;273.8
13690;4559;54;1;57.36;57.36
13691;4559;92;1;534.52;534.52
13692;4560;137;3;67.72;203.16
13693;4560;121;3;201.32;603.96
13694;4561;72;2;708.31;1416.62
13695;4561;43;3;367.16;1101.48
13696;4562;283;5;765.58;3827.9
13697;4563;278;5;56.86;284.3
13698;4564;199;4;429.52;1718.08
13699;4565;116;1;18.83;18.83
13700;4565;176;1;527.25;527.25
13701;4565;203;3;437.05;1311.15
13702;4565;49;5;535.5;2677.5
13703;4565;139;4;263.99;1055.96
13704;4566;45;3;380.67;1142.01
13705;4566;248;1;453.52;453.52
13706;4567;171;3;104.72;314.16
13707;4567;89;5;201.44;1007.2
13708;4567;72;5;654.69;3273.45
13709;4568;227;4;256.31;1025.24
13710;4568;205;4;436.27;1745.08
13711;4568;118;3;58.35;175.05
13712;4568;292;4;268.35;1073.4
13713;4568;62;5;554.56;2772.8
13714;4569;179;2;177.79;355.58
13715;4570;27;3;90.97;272.91
13716;4570;214;4;279.44;1117.76
13717;4570;126;3;174.14;522.42
13718;4571;156;4;107.76;431.04
13719;4571;161;3;78.22;234.66
13720;4571;199;5;450.32;2251.6
13721;4572;285;4;366.9;1467.6
13722;4573;154;2;29.1;58.2
13723;4573;108;5;218.09;1090.45
13724;4574;46;4;207.81;831.24
13725;4574;59;5;730.98;3654.9
13726;4574;66;1;233.56;233.56
13727;4575;272;3;255.7;767.1
13728;4575;189;4;535.75;2143.0
13729;4575;89;5;228.13;1140.65
13730;4575;13;2;153.2;306.4
13731;4576;296;4;60.61;242.44
13732;4577;192;2;141.77;283.54
13733;4577;202;5;466.75;2333.75
13734;4577;106;5;78.19;390.95
13735;4577;272;4;220.32;881.28
13736;4578;225;5;397.74;1988.7
13737;4578;212;1;33.69;33.69
13738;4578;276;1;26.31;26.31
13739;4578;48;3;172.08;516.24
13740;4578;114;5;424.58;2122.9
13741;4579;215;1;124.72;124.72
13742;4579;171;2;82.91;165.82
13743;4580;273;3;196.84;590.52
13744;4581;82;2;375.97;751.94
13745;4581;163;4;466.28;1865.12
13746;4581;269;1;509.49;509.49
13747;4581;139;3;295.18;885.54
13748;4581;73;4;170.41;681.64
13749;4582;209;5;385.42;1927.1
13750;4582;119;1;179.34;179.34
13751;4582;244;4;173.7;694.8
13752;4583;225;2;442.87;885.74
13753;4584;89;3;211.11;633.33
13754;4584;257;4;39.36;157.44
13755;4585;244;5;136.81;684.05
13756;4585;137;2;81.15;162.3
13757;4585;285;1;485.72;485.72
13758;4585;131;5;181.95;909.75
13759;4585;1;2;121.06;242.12
13760;4586;194;3;471.0;1413.0
13761;4587;82;2;525.07;1050.14
13762;4587;224;3;334.99;1004.97
13763;4587;241;5;389.9;1949.5
13764;4587;76;4;421.13;1684.52
13765;4587;268;1;115.56;115.56
13766;4588;276;5;26.11;130.55
13767;4588;251;4;402.16;1608.64
13768;4588;262;3;60.17;180.51
13769;4588;83;5;454.88;2274.4
13770;4588;168;1;38.75;38.75
13771;4589;36;4;328.32;1313.28
13772;4589;244;4;164.49;657.96
13773;4589;224;5;476.38;2381.9
13774;4589;88;2;570.71;1141.42
13775;4590;179;3;147.7;443.1
13776;4590;171;3;104.69;314.07
13777;4590;173;5;366.62;1833.1
13778;4590;34;3;317.24;951.72
13779;4591;177;2;421.26;842.52
13780;4592;296;1;50.96;50.96
13781;4592;122;5;328.89;1644.45
13782;4592;55;4;97.5;390.0
13783;4592;186;3;427.31;1281.93
13784;4592;128;2;512.44;1024.88
13785;4593;288;5;94.71;473.55
13786;4593;23;3;349.06;1047.18
13787;4593;218;1;60.63;60.63
13788;4593;256;4;568.87;2275.48
13789;4593;56;3;480.27;1440.81
13790;4594;243;2;314.74;629.48
13791;4594;52;1;582.31;582.31
13792;4594;232;3;723.62;2170.86
13793;4594;187;1;161.66;161.66
13794;4595;289;3;762.12;2286.36
13795;4595;118;3;74.69;224.07
13796;4596;187;1;138.83;138.83
13797;4596;22;3;357.38;1072.14
13798;4596;25;1;919.47;919.47
13799;4596;153;4;456.83;1827.32
13800;4596;157;1;277.62;277.62
13801;4597;266;3;36.65;109.95
13802;4597;158;1;387.03;387.03
13803;4597;123;4;138.83;555.32
13804;4597;193;5;83.23;416.15
13805;4597;120;5;163.64;818.2
13806;4598;150;3;254.15;762.45
13807;4598;16;5;109.07;545.35
13808;4599;278;1;53.38;53.38
13809;4599;136;4;186.85;747.4
13810;4600;241;1;361.17;361.17
13811;4600;15;1;427.49;427.49
13812;4600;118;4;73.74;294.96
13813;4600;98;4;263.98;1055.92
13814;4600;27;4;100.09;400.36
13815;4601;243;5;334.01;1670.05
13816;4602;140;3;53.7;161.1
13817;4602;205;3;528.28;1584.84
13818;4602;256;1;508.2;508.2
13819;4602;11;1;160.02;160.02
13820;4603;19;1;252.63;252.63
13821;4604;215;4;133.44;533.76
13822;4604;3;1;427.41;427.41
13823;4605;5;1;246.51;246.51
13824;4605;197;5;474.3;2371.5
13825;4605;275;1;492.79;492.79
13826;4605;286;2;397.85;795.7
13827;4605;246;4;56.52;226.08
13828;4606;115;3;254.99;764.97
13829;4606;144;3;368.57;1105.71
13830;4606;179;4;157.48;629.92
13831;4606;206;3;168.72;506.16
13832;4607;73;2;171.6;343.2
13833;4607;65;2;675.67;1351.34
13834;4607;8;3;150.14;450.42
13835;4608;242;4;55.5;222.0
13836;4609;176;2;493.04;986.08
13837;4609;291;4;82.72;330.88
13838;4610;104;4;640.74;2562.96
13839;4610;241;4;365.35;1461.4
13840;4610;21;1;368.54;368.54
13841;4610;64;4;102.85;411.4
13842;4610;176;3;618.61;1855.83
13843;4611;264;1;370.64;370.64
13844;4611;157;5;252.09;1260.45
13845;4611;265;4;199.7;798.8
13846;4611;138;1;316.2;316.2
13847;4611;246;3;49.08;147.24
13848;4612;205;1;524.38;524.38
13849;4612;274;3;159.47;478.41
13850;4613;169;3;174.31;522.93
13851;4613;16;4;75.09;300.36
13852;4613;45;3;450.07;1350.21
13853;4614;249;2;48.29;96.58
13854;4615;172;2;319.19;638.38
13855;4615;300;4;85.99;343.96
13856;4615;47;2;16.86;33.72
13857;4615;53;5;339.57;1697.85
13858;4616;174;4;268.55;1074.2
13859;4616;169;4;155.73;622.92
13860;4616;230;5;233.61;1168.05
13861;4616;19;3;282.03;846.09
13862;4616;47;3;23.44;70.32
13863;4617;128;3;407.55;1222.65
13864;4617;167;1;421.49;421.49
13865;4617;71;2;479.52;959.04
13866;4618;184;3;214.16;642.48
13867;4618;300;1;87.0;87.0
13868;4618;166;5;667.75;3338.75
13869;4618;144;5;286.38;1431.9
13870;4619;72;4;541.37;2165.48
13871;4619;60;1;140.47;140.47
13872;4619;172;5;340.59;1702.95
13873;4619;157;4;280.74;1122.96
13874;4619;297;2;151.02;302.04
13875;4620;59;2;548.41;1096.82
13876;4620;278;5;56.67;283.35
13877;4620;257;3;40.25;120.75
13878;4621;18;2;479.58;959.16
13879;4622;280;3;624.15;1872.45
13880;4622;214;3;262.4;787.2
13881;4623;249;3;43.18;129.54
13882;4623;7;5;324.79;1623.95
13883;4623;230;2;192.19;384.38
13884;4623;174;3;268.76;806.28
13885;4623;164;1;212.37;212.37
13886;4624;290;5;174.72;873.6
13887;4624;165;4;38.88;155.52
13888;4624;249;5;39.48;197.4
13889;4624;157;3;241.62;724.86
13890;4624;109;5;29.3;146.5
13891;4625;269;5;573.56;2867.8
13892;4625;23;1;455.71;455.71
13893;4625;239;1;209.62;209.62
13894;4625;295;1;390.94;390.94
13895;4626;81;4;88.69;354.76
13896;4626;298;2;426.68;853.36
13897;4626;113;5;261.8;1309.0
13898;4626;105;2;223.24;446.48
13899;4626;257;2;37.92;75.84
13900;4627;269;5;474.91;2374.55
13901;4627;170;5;588.08;2940.4
13902;4628;133;3;418.88;1256.64
13903;4629;236;5;305.6;1528.0
13904;4629;115;1;293.57;293.57
13905;4629;273;3;185.32;555.96
13906;4629;210;1;301.31;301.31
13907;4629;280;3;592.94;1778.82
13908;4630;270;4;145.67;582.68
13909;4631;20;1;845.64;845.64
13910;4632;27;2;92.71;185.42
13911;4633;244;1;142.78;142.78
13912;4633;167;2;408.07;816.14
13913;4634;66;5;225.96;1129.8
13914;4634;144;5;331.11;1655.55
13915;4635;123;5;149.92;749.6
13916;4635;218;3;63.82;191.46
13917;4635;20;5;669.36;3346.8
13918;4635;22;5;281.14;1405.7
13919;4635;76;4;441.72;1766.88
13920;4636;86;5;447.92;2239.6
13921;4636;241;2;398.32;796.64
13922;4636;16;4;103.67;414.68
13923;4636;43;2;373.75;747.5
13924;4637;278;4;48.58;194.32
13925;4637;126;5;186.47;932.35
13926;4638;259;5;283.84;1419.2
13927;4638;140;2;38.94;77.88
13928;4638;129;2;47.92;95.84
13929;4638;280;2;512.85;1025.7
13930;4638;253;4;26.21;104.84
13931;4639;284;2;302.04;604.08
13932;4639;16;3;82.66;247.98
13933;4639;238;5;13.86;69.3
13934;4640;293;4;76.87;307.48
13935;4640;109;3;29.56;88.68
13936;4640;66;2;283.37;566.74
13937;4640;258;3;404.1;1212.3
13938;4641;170;1;499.81;499.81
13939;4642;299;1;213.56;213.56
13940;4643;108;4;209.25;837.0
13941;4643;146;3;119.3;357.9
13942;4643;179;2;175.23;350.46
13943;4643;30;4;163.2;652.8
13944;4643;101;5;513.88;2569.4
13945;4644;219;4;231.43;925.72
13946;4644;35;3;446.01;1338.03
13947;4645;268;5;135.35;676.75
13948;4646;260;1;28.96;28.96
13949;4646;232;1;823.09;823.09
13950;4647;46;2;203.07;406.14
13951;4647;111;2;470.84;941.68
13952;4647;297;5;154.27;771.35
13953;4647;291;3;84.17;252.51
13954;4648;169;2;184.15;368.3
13955;4648;49;1;663.66;663.66
13956;4648;83;4;542.73;2170.92
13957;4649;220;3;482.08;1446.24
13958;4649;4;2;239.71;479.42
13959;4649;229;4;490.02;1960.08
13960;4649;207;4;429.61;1718.44
13961;4650;294;2;346.92;693.84
13962;4650;80;5;150.89;754.45
13963;4650;121;5;173.63;868.15
13964;4651;261;4;303.33;1213.32
13965;4652;178;3;157.5;472.5
13966;4653;52;2;529.68;1059.36
13967;4654;181;3;361.78;1085.34
13968;4654;231;5;279.73;1398.65
13969;4655;203;3;489.9;1469.7
13970;4655;206;3;140.91;422.73
13971;4655;254;3;454.71;1364.13
13972;4656;292;3;257.54;772.62
13973;4657;173;5;352.05;1760.25
13974;4657;142;3;267.24;801.72
13975;4658;187;5;159.52;797.6
13976;4658;33;4;96.54;386.16
13977;4658;41;3;253.29;759.87
13978;4658;185;1;548.58;548.58
13979;4658;157;4;273.14;1092.56
13980;4659;111;3;418.73;1256.19
13981;4659;132;2;131.28;262.56
13982;4659;88;5;619.56;3097.8
13983;4660;79;1;214.49;214.49
13984;4660;216;4;329.0;1316.0
13985;4661;288;4;116.79;467.16
13986;4661;13;5;174.86;874.3
13987;4661;166;2;843.93;1687.86
13988;4662;84;5;359.85;1799.25
13989;4662;19;4;239.27;957.08
13990;4662;52;1;464.62;464.62
13991;4663;229;5;696.28;3481.4
13992;4663;222;4;608.11;2432.44
13993;4663;103;3;523.7;1571.1
13994;4663;20;5;636.56;3182.8
13995;4663;84;5;398.88;1994.4
13996;4664;238;2;10.77;21.54
13997;4664;55;5;84.6;423.0
13998;4664;227;5;273.33;1366.65
13999;4665;285;3;346.78;1040.34
14000;4665;183;3;299.86;899.58
14001;4666;126;2;160.53;321.06
14002;4666;130;5;510.92;2554.6
14003;4666;207;3;519.51;1558.53
14004;4666;217;1;536.81;536.81
14005;4666;225;2;423.67;847.34
14006;4667;253;4;18.52;74.08
14007;4667;143;1;630.75;630.75
